0,Florianopolis,Brazil,-3,-27.43,-48.44,3,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
04/28/2023,01:00:00,1.92520833333333,-1.78947916666666,-0.594916666666666,22.4703539583333,1037.75425,0.158513601910259
04/28/2023,02:00:00,2.13158695652173,-1.96071739130434,-0.784086956521739,22.3750658695652,1037.51902173913,0.158471420336532
04/28/2023,03:00:00,1.9142,-1.8208,-0.788488888888888,22.3386464444444,1037.1846,0.15866885991503
04/28/2023,04:00:00,2.34752173913043,-2.09869565217391,-0.887586956521739,21.5286249999999,1037.0142173913,0.158505832871859
04/28/2023,05:00:00,2.47713333333333,-2.30628888888888,-0.918222222222222,21.2901537777777,1036.9936,0.158568108409812
04/28/2023,06:00:00,5.78340425531914,-1.66212765957446,3.55136170212765,21.2197065957446,1037.02972340425,0.200069344383644
04/28/2023,07:00:00,61.3526086956521,338.182260869565,38.4223913043478,21.4710130434782,1037.34023913043,0.297430220055702
04/28/2023,08:00:00,309.017391304347,709.571739130434,58.4152173913043,22.9327502173913,1037.67797826086,0.286196350290549
04/28/2023,09:00:00,493.845652173913,816.373913043478,65.9063043478261,24.041425,1037.84378260869,0.260563333686216
04/28/2023,10:00:00,617.4375,864.375,69.9239583333333,24.4447422916666,1037.43408333333,0.24351429192479
04/28/2023,11:00:00,711.124444444444,888.177777777777,71.8662222222222,25.6581819999999,1036.53831111111,0.234022035246751
04/28/2023,12:00:00,727.165909090909,892.227272727272,71.4529545454545,25.9279034090909,1035.73431818181,0.242245378695245
04/28/2023,13:00:00,670.95744680851,873.27659574468,71.1285106382978,26.463584680851,1035.01765957446,0.243799257873593
04/28/2023,14:00:00,567.695454545454,834.25,67.453409090909,27.1583672727272,1034.38904545454,0.250549524561758
04/28/2023,15:00:00,393.955555555555,741.417777777777,62.8555555555555,26.9457571111111,1034.48406666666,0.268951853931566
04/28/2023,16:00:00,194.929545454545,557.297727272727,49.9327272727272,26.5058170454545,1034.68359090909,0.24324809381549
04/28/2023,17:00:00,33.6805555555555,131.556844444444,14.4090666666666,24.2759395555555,1034.97351111111,0.217201104328492
04/28/2023,18:00:00,2.88088636363636,-2.58175,-1.05420454545454,22.0710709090909,1035.54627272727,0.159200609319403
04/28/2023,19:00:00,2.25011111111111,-2.23508888888888,-0.879555555555555,20.6460013333333,1036.01115555555,0.158785954913561
04/28/2023,20:00:00,2.12508510638297,-2.13902127659574,-0.833,19.955669574468,1036.51827659574,0.158898547540248
04/28/2023,21:00:00,1.97226086956521,-1.91389130434782,-0.758804347826087,19.481339347826,1036.8664347826,0.158696497609406
04/28/2023,22:00:00,1.9525744680851,-2.08078723404255,-0.842212765957446,19.4975525531914,1037.16778723404,0.158516471575922
04/28/2023,23:00:00,2.07356818181818,-2.21511363636363,-0.794772727272727,18.8161913636363,1037.32147727272,0.158361130226635
04/28/2023,00:00:00,1.95795555555555,-2.04986666666666,-0.594155555555555,18.086872,1037.33044444444,0.158568558995923
04/29/2023,01:00:00,2.02614583333333,-1.95833333333333,-0.580770833333333,17.77499,1037.14214583333,0.158460581045772
04/29/2023,02:00:00,1.94062222222222,-1.83557777777777,-0.493155555555555,17.5780771111111,1036.53115555555,0.158464769591895
04/29/2023,03:00:00,1.94875,-1.92197727272727,-0.510227272727272,17.1941529545454,1036.24675,0.158408593885823
04/29/2023,04:00:00,1.85031111111111,-1.73895555555555,-0.472533333333333,17.2624408888888,1036.00277777777,0.158138757875128
04/29/2023,05:00:00,1.62002173913043,-1.64439130434782,-0.220521739130434,18.1189623913043,1036.40589130434,0.158023765310696
04/29/2023,06:00:00,10.0443061224489,-1.75932653061224,7.25628571428571,18.2631832653061,1036.3627755102,0.190411021276318
04/29/2023,07:00:00,70.4854347826086,10.3120652173913,64.4404347826087,18.8184339130434,1036.60097826086,0.275271384235138
04/29/2023,08:00:00,273.593333333333,307.474733333333,158.022222222222,20.647786,1037.06744444444,0.278880282875905
04/29/2023,09:00:00,446.444680851063,617.808510638297,118.746808510638,23.0186355319148,1037.27580851063,0.261489474367111
04/29/2023,10:00:00,617.981249999999,798.81875,105.297916666666,24.0737383333333,1037.05189583333,0.252370947273081
04/29/2023,11:00:00,707.191304347826,838.521739130434,100.589130434782,24.1170247826086,1036.64597826086,0.246623817750578
04/29/2023,12:00:00,721.141304347826,855.043478260869,91.6630434782608,25.0063236956521,1035.74917391304,0.247320685027852
04/29/2023,13:00:00,671.717021276595,834.206382978723,97.4361702127659,25.7195287234042,1035.06557446808,0.24686759869534
04/29/2023,14:00:00,483.910416666666,529.479166666666,150.252083333333,25.9110733333333,1034.65745833333,0.250044512859073
04/29/2023,15:00:00,335.834042553191,464.989361702127,120.529787234042,25.6341189361702,1034.3724893617,0.249315291956075
04/29/2023,16:00:00,118.858095238095,60.1894285714285,83.095,24.0719116666666,1034.3344047619,0.210056790359709
04/29/2023,17:00:00,25.8099130434782,-2.1731304347826,18.654304347826,22.7605734782608,1034.36691304347,0.220201109682191
04/29/2023,18:00:00,2.23406382978723,-2.13406382978723,-0.658170212765957,21.5497687234042,1035.00525531914,0.15928945968193
04/29/2023,19:00:00,2.04360416666666,-2.04947916666666,-0.592291666666666,21.122438125,1035.61029166666,0.158425013151574
04/29/2023,20:00:00,2.00447826086956,-1.96980434782608,-0.545043478260869,20.7354556521739,1035.98936956521,0.158513293121155
04/29/2023,21:00:00,1.85630232558139,-1.70523255813953,-0.27353488372093,20.5234281395348,1036.2226744186,0.158532400565517
04/29/2023,22:00:00,2.20837499999999,-1.87427083333333,-0.413916666666666,20.4045325,1036.4623125,0.158470082850306
04/29/2023,23:00:00,2.03634782608695,-1.89567391304347,-0.462891304347826,19.9711326086956,1036.65852173913,0.158351692850426
04/29/2023,00:00:00,1.89590909090909,-1.74077272727272,-0.35740909090909,19.7337377272727,1036.58152272727,0.158319660032541
04/30/2023,01:00:00,2.06553333333333,-1.87575555555555,-0.379888888888888,19.6778264444444,1036.2964,0.158113343915392
04/30/2023,02:00:00,1.83697826086956,-1.67108695652173,-0.328108695652173,19.6129360869565,1035.59954347826,0.15792771899972
04/30/2023,03:00:00,1.79548936170212,-1.64585106382978,-0.3,20.1405180851063,1035.34991489361,0.157890043353394
04/30/2023,04:00:00,1.92585106382978,-1.81382978723404,-0.315808510638297,20.2700625531914,1034.61044680851,0.157915444759103
04/30/2023,05:00:00,2.19137777777777,-1.89311111111111,-0.553422222222222,20.0156406666666,1034.4524,0.157661005399051
04/30/2023,06:00:00,4.49014893617021,-1.76808510638297,2.50814893617021,19.5603212765957,1035.30223404255,0.188800619195884
04/30/2023,07:00:00,82.751914893617,173.064723404255,57.97,19.696499574468,1036.15840425531,0.281354794001871
04/30/2023,08:00:00,278.245454545454,300.839613636363,169.468409090909,21.980209090909,1037.11175,0.274639145967144
04/30/2023,09:00:00,334.693617021276,275.26044680851,176.121276595744,23.9603834042553,1037.45717021276,0.263953384013482
04/30/2023,10:00:00,604.013953488372,724.111627906976,141.332558139534,24.8191679069767,1037.37488372093,0.252803240637765
